trading_date,overnight_return,morning_return,signal_payoff,accuracy_denominator,correct,day_session_minute_coverage,source_file_sha256,transform_version
2022-02-21,-0.01468018559043201,0.00913078178176264,0.00913078178176264,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-02-22,-0.020828222677256897,0.0009475979103843344,0.0009475979103843344,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-02-24,-0.0036056590918607393,-0.005528562361144483,-0.005528562361144483,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-02-25,0.005949542547229986,0.008004616782613818,-0.008004616782613818,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-02-28,0.0003777148297975776,0.0003775722151708866,-0.0003775722151708866,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-01,0.006947732388586771,0.010609685376409465,-0.010609685376409465,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-02,-0.017623253253969382,-0.0009461633783727242,-0.0009461633783727242,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-03,0.01037647268975526,-0.002066698715886627,0.002066698715886627,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-04,-0.008300368349141104,-0.019317804512133243,-0.019317804512133243,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-07,-0.02053142040873873,-0.021361571760185733,-0.021361571760185733,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-08,-0.01577351261872851,0.014385862480310211,0.014385862480310211,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-09,0.0030220633456396243,0.00821400992128636,-0.00821400992128636,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-10,0.028502178507471252,0.005096051796894288,-0.005096051796894288,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-11,-0.02123138527914461,-0.011188927917805852,-0.011188927917805852,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-14,-0.0003988831325324749,0.005173111417094764,0.005173111417094764,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-15,0.0007984032360245593,0.0017940800187465935,-0.0017940800187465935,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-16,0.013061733296290142,-0.00019663749940464358,0.00019663749940464358,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-17,0.021289753201703454,0.0066800515603737875,-0.0066800515603737875,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-18,-0.002652521449131117,0.004165095002780572,0.004165095002780572,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-22,0.012672551253766366,0.000555401291700105,-0.000555401291700105,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-23,0.014320053774748471,0.009434032233358714,-0.009434032233358714,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-24,-0.0139457118405796,0.004730722068668174,0.004730722068668174,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-25,0.0067990957930962985,-0.006081220672532484,0.006081220672532484,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-28,-0.0005374899350038387,-0.008097210232619362,-0.008097210232619362,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-29,0.012027790633930363,-0.002143623543251453,0.002143623543251453,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-30,0.011739729280522733,-0.007811152799248867,0.007811152799248867,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-03-31,-0.007539077173165975,0.010574522767856614,0.010574522767856614,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-01,-0.005772021797122289,-0.0021731265343133497,-0.0021731265343133497,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-04,-0.000723981932075371,0.0019896904456837747,0.0019896904456837747,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-05,0.006106340813139902,-0.007909442635951391,0.007909442635951391,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-06,-0.009033485097667944,-0.008566533751242538,-0.008566533751242538,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-07,-0.01304805794732844,-0.00575087384052936,-0.00575087384052936,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-08,0.0064821043710476586,-0.009273063481070036,0.009273063481070036,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-11,-0.003524069306039999,-0.0013014782909876203,-0.0013014782909876203,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-12,-0.005991405303334501,-0.006027518719638359,-0.006027518719638359,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-13,0.0022792032658626345,0.013005555099033722,-0.013005555099033722,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-14,0.00167551002615659,0.00870456463807519,-0.00870456463807519,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-15,-0.011098893068048803,0.007782140442054949,0.007782140442054949,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-18,-0.00946291503352182,-0.008424649659251578,-0.008424649659251578,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-19,0.008374479016341776,-0.004271526598824978,0.004271526598824978,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-20,0.008659657984191337,-0.005887781498166703,0.005887781498166703,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-21,0.003854276589341475,0.007300634726057189,-0.007300634726057189,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-22,-0.016468807713268252,-0.005921556903437321,-0.005921556903437321,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-25,-0.01881750914070192,-0.00018809367120251297,-0.00018809367120251297,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-26,0.009737904665810582,-0.003173124454319382,0.003173124454319382,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-27,-0.021987239045285892,0.006875504548811409,0.006875504548811409,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-04-28,0.0024632887870091476,0.0032120953455901874,-0.0032120953455901874,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-02,-0.008975378128125924,0.0024387968189424907,0.0024387968189424907,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-06,-0.005604348687048306,0.0022455099255828236,0.0022455099255828236,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-09,-0.013198444218609384,-0.009778189981635358,-0.009778189981635358,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-10,-0.010864492647593527,-0.00924149819419893,-0.00924149819419893,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-11,-0.006130287397394663,0.006321254647091682,0.006321254647091682,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-12,-0.012851428433183019,0.002121300573700243,0.002121300573700243,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-13,0.0036775421297774373,0.017808034028549198,-0.017808034028549198,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-16,0.014107259256681617,-0.002618292126057339,0.002618292126057339,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-17,-0.0022641519106383844,0.007152298511552815,0.007152298511552815,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-18,0.008784282258437442,-0.004475949285384284,0.004475949285384284,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-19,-0.025050749630452725,0.0005720278542862049,0.0005720278542862049,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-20,0.0024595604112300886,0.008280062360613303,-0.008280062360613303,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-23,0.006893366840294176,0.0007423905314986735,-0.0007423905314986735,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-24,-0.0009254975209429212,-0.0022246950221111624,-0.0022246950221111624,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-25,0.0005602764176818537,-0.0035537304771183146,0.0035537304771183146,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-26,0.004303496210460829,-0.0031790583108769165,0.0031790583108769165,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-27,0.01362596910330603,-0.005950184903770634,0.005950184903770634,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-30,0.015555869238637566,0.0033021493957590318,-0.0033021493957590318,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-05-31,-0.0029261176693887907,0.0020126253248751898,0.0020126253248751898,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-01,-0.0005498030011126224,0.0060312711385498855,0.0060312711385498855,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-02,-0.004192114040489414,0.0007303268537140945,0.0007303268537140945,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-03,0.009784459287861785,-0.0007215007527996543,0.0007215007527996543,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-06,-0.007401423805126776,0.005601243300978874,0.005601243300978874,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-07,0.00178858928024962,0.0017853959393619018,-0.0017853959393619018,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-08,0.004634589400842103,0.003727704680502919,-0.003727704680502919,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-09,0.0010632643213300838,0.00035417035964327735,-0.00035417035964327735,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-10,-0.010837807067124988,-0.005553081891891092,-0.005553081891891092,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-13,-0.02235440655740819,-0.008119623867282492,-0.008119623867282492,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-14,-0.018586848797317642,-0.0017069705424961501,-0.0017069705424961501,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-15,-0.006400624261275449,-0.0013228765039846131,-0.0013228765039846131,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-16,0.01735237805738733,0.0005608000894707812,-0.0005608000894707812,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-17,-0.025497403506533945,0.0009704027932785145,0.0009704027932785145,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-20,0.010220897000085735,-0.018590775546002383,0.018590775546002383,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-21,0.012156444927861762,0.0,-0.0,0,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-22,0.004371383944800346,-0.010102058653785412,0.010102058653785412,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-23,-0.002682507835822082,0.005166981163483934,0.005166981163483934,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-24,0.0038240964384034758,0.004759647252988134,-0.004759647252988134,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-27,0.011845583654601964,-0.0020581913898660314,0.0020581913898660314,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-28,-0.004862549322888046,0.008772804747460061,0.008772804747460061,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-29,-0.009658321735973146,-0.001681143573303965,-0.001681143573303965,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-06-30,-0.00018735363052455945,-0.004695285177675084,-0.004695285177675084,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-01,-0.00019016829951766466,-0.006104559209268771,-0.006104559209268771,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-04,0.012105057026275397,-0.004018759594917744,0.004018759594917744,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-05,0.009132483563272472,0.0011357184639274286,-0.0011357184639274286,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-06,-0.008577199253018792,-0.003259517793367915,-0.003259517793367915,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-07,0.009377161812597005,-0.004964684629402418,0.004964684629402418,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-08,0.00225903710528016,0.008985459182604225,-0.008985459182604225,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-11,0.009531891625359553,0.0009296272864341836,-0.0009296272864341836,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-12,-0.004309140157372511,-0.011139546890488235,-0.011139546890488235,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-13,0.006070972924398616,-0.0017037391721808131,0.0017037391721808131,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-14,-0.0035974667217886025,0.011316605116256238,0.011316605116256238,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-15,0.002431953307878256,-0.0029940142126047777,0.0029940142126047777,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-19,0.004844429075532207,0.003525377062456831,-0.003525377062456831,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-20,0.015452846123348211,0.006187462870470927,-0.006187462870470927,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-21,-0.004526942995777069,0.0014508526302713187,0.0014508526302713187,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-22,-0.00035997120619091195,0.004131866113703837,0.004131866113703837,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-25,-0.009359319579887013,0.0003615982682684424,0.0003615982682684424,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-26,-0.0023506022937844224,0.0007238509183230779,0.0007238509183230779,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-27,-0.0041678052538989966,0.0018142240099493928,0.0018142240099493928,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-28,0.008617647586181618,-0.010783713415033837,0.010783713415033837,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-07-29,0.005557063686611781,-0.00250581838654838,0.00250581838654838,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-01,0.005386976575463497,-0.001971856872672027,0.001971856872672027,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-02,-0.004300311231919387,-0.010106564999985055,-0.010106564999985055,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-03,0.003973275951360364,0.0,-0.0,0,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-04,0.008437353706670465,-0.003043597372351351,0.003043597372351351,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-05,-0.0012536940837921905,0.007142887512380204,0.007142887512380204,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-08,-0.0037363267378765067,0.0049786731573157605,0.0049786731573157605,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-09,-0.002659811834958312,-0.006055227762479452,-0.006055227762479452,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-10,-0.005199473838352975,0.0,0.0,0,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-12,0.01180482318805186,0.009908078224696297,-0.009908078224696297,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-15,0.006291527219480251,0.0046928043018004935,-0.0046928043018004935,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-16,-0.0012132768625860494,-0.0006939625538736565,-0.0006939625538736565,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-17,0.00259538168007721,0.005342537481308099,-0.005342537481308099,1,0,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
2022-08-18,-0.009977719109085665,0.0005185377352381531,0.0005185377352381531,1,1,1.0,cec6b4217abffaf0aaf1af9fe03b250f7865bc5751088936be3ba698d5f3d62b,JNU_OVERNIGHT_OVERREACTION_G1_V1
